,name,recon_1
4276,ZNF17,0.671854
4277,H2AFJ,0.7864893
4278,GUF1,0.73969054
4279,PRDM6,0.4524704
4280,CFD,0.74237937
4281,C11orf48,0.79230624
4282,CRISP1,0.07215589
4283,NMRAL1,0.78726226
4284,FAM83E,0.715298
4285,STMND1,0.19449258
4286,GJA10,0.09882613
4287,RPL14,0.7655576
4288,PARVA,0.77027947
4289,KDM6B,0.7476163
4290,CD300E,0.56647104
4291,RNF10,0.86068505
4292,FSTL1,0.79238224
4293,ACAA1,0.78771883
4294,LL22NC03-75H12.2,0.3006065
4295,HAS2,0.64905185
4296,LCN10,0.4158366
4297,PNN,0.77328044
4298,USP3,0.78808117
4299,EEF1E1,0.76594514
4300,ZNF132,0.5752253
4301,SNAI1,0.67596173
4302,WNT9A,0.7498056
4303,AL136531.1,0.57490486
4304,GRASP,0.69553906
4305,CLEC16A,0.7455136
4306,BTRC,0.7232504
4307,THRB,0.6209765
4308,MB,0.71719867
4309,MT1G,0.771048
4310,PAIP2,0.78902227
4311,PSMC1,0.801296
4312,AGR3,0.41140473
4313,C22orf24,0.3395101
4314,CASZ1,0.7524421
4315,MCCC2,0.78428215
4316,VWCE,0.4863104
4317,HIF1AN,0.7429547
4318,HOXD1,0.5166307
4319,PRKCI,0.76766914
4320,PLXDC1,0.7289669
4321,PPWD1,0.75118065
4322,SCO1,0.7668312
4323,RP11-81K2.1,0.24812394
4324,AC136604.1,0.12493505
4325,DDX10,0.7595579
4326,AC117834.1,0.2579572
4327,RAB20,0.7369089
4328,AC068533.7,0.42935398
4329,GPR115,0.7196419
4330,SYT2,0.39368644
4331,CD274,0.69821286
4332,TAC1,0.1884153
4333,KRT38,0.17783235
4334,TMEM131,0.7572834
4335,NAGLU,0.7686026
4336,RBMX,0.7954814
4337,PEX26,0.74324226
4338,IGFBP6,0.7972779
4339,PCDHA10,0.17867817
4340,CNOT3,0.78606254
4341,PDE8B,0.5640621
4342,AC008060.7,0.14421506
4343,FAM217A,0.24420016
4344,GPR149,0.19243747
4345,PLAGL2,0.753468
4346,SNRPB,0.81675863
4347,CD34,0.7556932
4348,SLC2A4,0.48284492
4349,RP11-268J15.5,0.637979
4350,CBLN4,0.47122517
4351,ASGR2,0.49236643
4352,KRTAP10-8,0.03791848
4353,DBI,0.8105801
4354,PHOSPHO1,0.49537364
4355,ZMYND15,0.61432576
4356,TREML4,0.23211408
4357,EXOSC7,0.77824706
4358,YPEL4,0.5525522
4359,GOSR2,0.7831473
4360,NAA40,0.7379996
4361,DSEL,0.5160292
4362,MRPL54,0.77848005
4363,SPATA31A2,0.06609192
4364,CTF1,0.6650767
4365,SIAH3,0.34089556
4366,PRSS35,0.28951868
4367,ABCC10,0.75972944
4368,HTR3D,0.14065392
4369,MAL2,0.8067147
4370,EPHX4,0.4642023
4371,CT45A5,0.32938436
4372,THAP6,0.71403855
4373,ZSCAN4,0.24301206
4374,TOPBP1,0.7625916
4375,TIMM17B,0.7940347
4376,ARID1A,0.7656824
4377,UTP14C,0.7029085
4378,DEFB4A,0.735421
4379,ADAMTS1,0.73918337
4380,ASB16,0.47250256
4381,POM121L2,0.2610943
4382,EPHA6,0.2888691
4383,CCNJ,0.65010345
4384,ARNTL,0.73702997
4385,NCKAP1,0.7901821
4386,PPP4R4,0.6134891
4387,NQO1,0.79865986
4388,IL2RB,0.70497924
4389,PKP4,0.7727135
4390,METTL21A,0.7422726
4391,TNPO2,0.80132204
4392,MARK1,0.7333191
4393,FOXI1,0.24096696
4394,SPANXB2,0.3119019
4395,NPTX1,0.37499058
4396,SLC24A5,0.22823112
4397,SCAMP1,0.7681677
4398,PPP6R1,0.7882335
4399,GAB3,0.57165074
4400,ATRX,0.7383701
4401,TMEM132E,0.24978106
4402,STMN2,0.3092209
4403,RFNG,0.7713707
4404,CCND2,0.741649
4405,SERPINE1,0.7938528
4406,OCIAD2,0.7900825
4407,PDSS2,0.72185063
4408,ARFGEF1,0.7756606
4409,ATL1,0.65100014
4410,SRPRB,0.8238204
4411,TMEM159,0.79459137
4412,RIPPLY2,0.35706422
4413,RPL6,0.75951624
4414,GALNT2,0.7934894
4415,ITPA,0.79794383
4416,NEURL1B,0.745637
4417,TMEM185A,0.7683448
4418,KCNJ11,0.5157852
4419,PRH2,0.3062618
4420,IL1F10,0.4768846
4421,DONSON,0.75804925
4422,CTAGE4,0.82865524
4423,GNGT2,0.6506582
4424,GALNTL5,0.089432634
4425,NPHP4,0.6968227
4426,NANOG,0.17134936
4427,ABHD16B,0.68193835
4428,SLC41A2,0.669686
4429,C3orf55,0.5078034
4430,TMPPE,0.5610307
4431,ABAT,0.6660968
4432,TMEM234,0.74460393
4433,AL031663.2,0.28100696
4434,RBP7,0.69654816
4435,BPIFC,0.53011423
4436,NUMBL,0.74601704
4437,AMT,0.65949446
4438,IL32,0.81032753
4439,LRRC47,0.7896555
4440,SYTL4,0.68709093
4441,JAK2,0.68996954
4442,NME1,0.7903931
4443,ZNF398,0.7007707
4444,UQCC1,0.75819415
4445,BX255923.1,0.20932175
4446,CRHR1,0.25798365
4447,VPS28,0.7892658
4448,ZFP36L2,0.80367035
4449,FAM102A,0.77676034
4450,EMCN,0.6556687
4451,DNAJC24,0.7099301
4452,C19orf52,0.7528236
4453,MTFR2,0.70277596
4454,WDR74,0.8065335
4455,CCDC135,0.21665287
4456,TGFB3,0.762501
4457,CLEC10A,0.6365224
4458,CHSY3,0.5824618
4459,C10orf91,0.5528058
4460,ZNF624,0.60827965
4461,PEF1,0.78866154
4462,ZBTB17,0.7734075
4463,RSL24D1,0.81396466
4464,FRG2B,0.1842512
4465,PNPLA7,0.55042905
4466,PPIA,0.6947445
4467,POU6F2,0.4120951
4468,CNPY2,0.84206563
4469,PDPR,0.7301748
4470,EIF3B,0.78436184
4471,PLEK,0.73195285
4472,AP1B1,0.81605905
4473,ACTA1,0.6556486
4474,FAM160B1,0.7050589
4475,POTEG,0.26658434
4476,ZMYM1,0.70171785
4477,ZNF534,0.33428216
4478,PHF8,0.74597996
4479,C8B,0.43222418
4480,FOXO4,0.7233543
4481,SLC38A1,0.77899367
4482,FREM2,0.34164026
4483,SHANK1,0.4667339
4484,HYAL1,0.7117807
4485,CACNG4,0.53952545
4486,MAST4,0.7591126
4487,IP6K2,0.7796788
4488,DNAJB11,0.8125739
4489,HHEX,0.62797517
4490,SLC39A2,0.6943342
4491,MED13L,0.7647751
4492,TMEM9,0.7897846
4493,AC024592.12,0.6277555
4494,HJURP,0.7328314
4495,HSPB9,2.0973794
4496,SERPINA12,0.26159483
4497,TIGD1,0.64792866
4498,SUCNR1,0.49341294
4499,TDP2,0.7657574
4500,CCL1,0.26502645
4501,JAM2,0.6491086
4502,MED25,0.77880114
4503,PGAM4,0.5359768
4504,SRM,0.78329057
4505,EOMES,0.5301605
4506,CMTR2,0.7410963
4507,B3GALT2,0.31744745
4508,F2,0.21738422
4509,TMEM245,0.7772215
4510,DCC,0.25938866
4511,STX18,0.7564769
4512,TMEM136,0.6098842
4513,RABL2A,0.70168096
4514,ATF7IP,0.76686144
4515,DNMT3A,0.72899216
4516,FAM19A3,0.3579422
4517,SPDYE3,0.6507783
4518,ADAP2,0.71758485
4519,TOMM7,0.7869501
4520,PCDHGB1,0.5441418
4521,COX5B,0.83179563
4522,SLC26A9,0.5743941
4523,SLC16A9,0.6459082
4524,OR7A5,0.31782985
4525,TCF25,0.80441445
4526,ZNF428,0.76840925
4527,LEAP2,0.5031219
4528,MRPL9,0.7898466
4529,DEFB104A,0.2912372
4530,RP11-872D17.8,0.5382446
4531,SGSH,0.75923514
4532,PGBD1,0.62296236
4533,MYO1G,0.7119388
4534,AC003002.6,0.44186592
4535,FOXN4,0.24486174
4536,FAM189A2,0.58017373
4537,AL590483.1,0.18137169
4538,TMEM128,0.76049256
4539,PLCXD3,0.1916277
4540,KMT2B,0.68921834
4541,SELM,0.78541297
4542,FAM25G,0.5725576
4543,CD2AP,0.7459845
4544,ZNF268,0.6973546
4545,HDX,0.4609197
4546,DDT,0.8127033
4547,ANKRD34A,0.46057495
4548,HAS1,0.49913874
4549,IGSF1,0.41698515
4550,PYGO1,0.49876535
4551,PCDH7,0.72914654
4552,RP11-697E2.6,0.37112144
4553,SAPCD1,0.5886598
4554,C9orf69,0.79234475
4555,CFLAR,0.775924
4556,SCGB2B2,0.32185844
4557,MAGEA2,0.42147425
4558,NUTM2F,0.30293894
4559,ABHD14A,0.7356058
4560,FGL1,0.30263105
4561,ODF2,0.7692477
4562,IPO9,0.7761988
4563,PGBD3,0.62650424
4564,ANKRD12,0.7095539
4565,MRPS12,0.789705
4566,DDI2,0.73122424
4567,GGTLC2,0.25500283
4568,AK9,0.6251641
4569,GMEB2,0.740786
4570,PDPN,0.7877898
4571,PRIM1,0.7519078
4572,MYBPC1,0.57743615
4573,CABYR,0.65740675
4574,FMO5,0.5627241
4575,CARHSP1,0.79981995
4576,TEX38,0.20115435
4577,AL354898.1,0.121171325
4578,CTB-60B18.6,0.5996863
4579,WWP1,0.76191765
4580,PSMA6,0.8258572
4581,CLIP2,0.7288545
4582,SUPT4H1,0.8005471
4583,ADRA1D,0.35493633
4584,IGFL2,0.7038885
4585,ANO7,0.5605166
4586,KLHL6,0.6398918
4587,CDRT1,0.2961637
4588,LAMTOR4,0.82452995
4589,NDRG1,0.75688744
4590,USE1,0.7790528
4591,NOBOX,0.8030655
4592,GNB5,0.7671024
4593,MEPE,0.17830111
4594,GOLGA6L2,0.28181872
4595,TGIF2LY,0.090120025
4596,AL359693.1,0.015524761
4597,GJD3,0.25508985
4598,NOSTRIN,0.6198828
4599,RP11-598P20.5,0.5257369
4600,IFNGR2,0.78933936
4601,ALG5,0.7684973
4602,CXCL10,0.7759669
4603,SCNM1,0.78192645
4604,DGKG,0.6063246
4605,POTEI,0.2246889
4606,PRKDC,0.80499536
4607,TUBG1,0.79846627
4608,EIF4H,0.79411316
4609,CLDN17,0.48061594
4610,FAM209B,0.37976027
4611,FAM98B,0.7515638
4612,POLR1B,0.75290436
4613,TENM3,0.6502403
4614,MAPRE1,0.8003058
4615,MCM6,0.76543164
4616,RAB27A,0.79516345
4617,SNX17,0.8075022
4618,INHA,0.41535962
4619,AC011997.1,0.36635914
4620,RBP5,0.6372039
4621,EXPH5,0.6219829
4622,PHAX,0.77319694
4623,KIF3B,0.7539844
4624,CLIC3,0.7654238
4625,PSMD6,0.79722065
4626,NOS1,0.44226423
4627,LCLAT1,0.72333807
4628,BTBD9,0.66956216
4629,ZC3H8,0.73941994
4630,C17orf105,0.22306597
4631,PACS1,0.78658205
4632,H2AFB3,0.31686297
4633,POM121C,0.77582264
4634,TMEM151B,0.36128294
4635,RAB40AL,0.254432
4636,LRRC39,0.49709845
4637,IQCF1,0.24678193
4638,MAP3K9,0.6725562
4639,FAM60A,0.79497534
4640,C19orf10,0.8109774
4641,NKX6-2,0.19374597
4642,NBPF20,0.56191367
4643,KIAA1109,0.7445734
4644,SCAP,0.77798533
4645,KIAA0895,0.65410656
4646,ENOPH1,0.77233404
4647,SYCP2,0.59736437
4648,CTD-2587H24.4,0.21275102
4649,NOP10,0.79110175
4650,GBP2,0.8038686
4651,MGAT5,0.74666685
4652,MTRF1L,0.7342472
4653,ZFR,0.7711907
4654,NT5DC4,0.34922576
4655,NCK1,0.7778568
4656,C7orf34,0.17988431
4657,USP21,0.76627034
4658,C8orf33,0.7887574
4659,MT-ND6,0.7366931
4660,HEATR5A,0.7491135
4661,PLCD1,0.7554861
4662,MTMR6,0.7221043
4663,PCYOX1L,0.7043516
4664,R3HCC1L,0.7275564
4665,KAT2B,0.6907365
4666,ZYX,0.7903219
4667,SELP,0.6360866
4668,DDHD2,0.7554937
4669,ZNF366,0.491647
4670,ANKRD31,0.28686827
4671,GLYAT,0.45351908
4672,AIMP2,0.7785747
4673,SP4,0.6233223
4674,RAB33B,0.66227984
4675,FOCAD,0.72991943
4676,PCDHA1,0.23758452
4677,PFKFB4,0.71284884
4678,CST1,0.70536953
4679,RD3L,0.06592039
4680,IRGC,0.24015313
4681,ANKRD66,0.13484523
4682,PRR16,0.6381935
4683,PUM2,0.78325605
4684,HCFC2,0.7033198
4685,KCNRG,0.45646003
4686,FXN,0.7537734
4687,ANKIB1,0.78048605
4688,SULT1C2,0.35672224
4689,ZDHHC1,0.7436898
4690,NUP107,0.7627446
4691,PLA2G4E,0.71127224
4692,IFI35,0.78151935
4693,TMEM244,0.96859974
4694,HEATR2,0.7613061
4695,CTNND2,0.29112634
4696,C7orf43,0.753489
4697,IHH,0.22667015
4698,EIF3I,0.79965067
4699,OR56B3P,0.10834301
4700,EFNB3,0.58388287
4701,CNOT11,0.76965994
4702,RP11-302M6.4,0.16293274
4703,KRTAP5-10,0.20880155
4704,DEFA5,0.18556409
4705,ZDHHC11,0.631324
4706,OXSR1,0.7731157
4707,TSC22D2,0.7726898
4708,TTC39A,0.6889011
4709,DENND2A,0.61103237
4710,UBXN11,0.738262
4711,ZNF280D,0.7593379
4712,DKFZP761J1410,0.7573805
4713,CCDC42B,0.38681912
4714,LETMD1,0.79476327
4715,PIGN,0.740876
4716,ZCCHC5,0.24741961
4717,LECT2,0.233639
4718,UTP11L,0.7915943
4719,SEMA4B,0.7905445
4720,AKNAD1,0.49647006
4721,SLC22A18AS,0.6191409
4722,ZNF616,0.669998
4723,BARX1,0.6618325
4724,CAMK1G,0.4043639
4725,CHCHD6,0.75367075
4726,SRD5A1,0.7720801
4727,LSM1,0.8041273
4728,CXCL1,0.7960413
4729,SATL1,0.49207547
4730,AKR1C2,0.8005704
4731,RAB8B,0.7295299
4732,CPSF6,0.7831815
4733,SLC16A10,0.58503157
4734,P2RX1,0.52142245
4735,UCN2,0.6906652
4736,BNC2,0.540744
4737,RP11-159G9.5,0.65999424
4738,ZNF223,0.63932073
4739,SEC11A,0.8050611
4740,RP11-817J15.3,0.26296106
4741,HMGXB4,6.687716
4742,TACC1,0.7683818
4743,RBMS3,0.6189688
4744,C5orf64,0.31074393
4745,TBXAS1,0.71400005
4746,ADPRM,0.7190854
4747,OPCML,0.3835874
4748,SLC24A3,0.70471233
4749,GRAMD3,0.72353
4750,VPS29,0.78173614
4751,NLRP3,0.5989728
4752,DNAJA1,0.8956692
4753,DMRT2,0.5803598
4754,MYF6,0.4489933
4755,DMXL1,0.7358012
4756,ZNF677,0.59258765
4757,HELB,0.5675364
4758,RPL7L1,0.7942386
4759,GADD45A,0.7872681
4760,GSTK1,0.79829127
4761,CDH24,0.71768546
4762,ELF3,0.8140566
4763,DIMT1,0.7798362
4764,GOLIM4,0.76481766
4765,INO80,0.7713647
4766,LAPTM4B,0.808217
4767,MPV17,0.7857571
4768,TMPRSS11E,0.7412302
4769,SLX1B,0.72208184
4770,TAC3,0.2504989
4771,FBXO39,0.5148033
4772,PRR22,0.59014726
4773,MGEA5,0.79401803
4774,MAF1,0.8059857
4775,PBRM1,0.7465384
4776,CLDN16,0.5387686
4777,TSEN15,0.7711801
4778,RP11-362K2.2,0.28549492
4779,ARHGEF10,0.70587856
4780,APOBEC3H,0.5508715
4781,KY,0.3765674
4782,ARSD,0.746223
4783,COX20,0.7840853
4784,CSH1,0.21370532
4785,MAGEA11,0.45394
4786,MGST3,0.8474631
4787,GALNT6,0.76607776
4788,AC097381.1,0.19145323
4789,BPNT1,0.7763198
4790,KRT23,0.73935014
4791,NDUFAF1,0.7552917
4792,NCF2,0.7645288
4793,VWA7,0.6043719
4794,EGFL6,0.6982005
4795,RP11-181C3.1,0.35010937
4796,ASMTL,0.72968894
4797,IRF7,0.8035138
4798,RELA,0.7921609
4799,MSL2,0.75349593
4800,HSPE1,0.802866
4801,MMP14,0.80803394
4802,CTRL,0.53350323
4803,ZSCAN30,0.68548846
4804,SLC10A3,0.78539115
4805,SLC25A37,0.74581075
4806,RLIM,0.73242205
4807,EDN1,0.7236182
4808,ERMP1,0.74060446
4809,IGFL4,0.4353292
4810,YIPF6,0.7631037
4811,PLCB1,0.6914113
4812,RNASE3,0.27524027
4813,AIPL1,0.21489005
4814,C3orf38,0.7245459
4815,RAC3,0.7604339
4816,GTPBP8,0.7467982
4817,BCL2L2-PABPN1,0.73618174
4818,VPS37A,0.77068853
4819,MAT1A,0.43471348
4820,AC007401.2,0.20824312
4821,CHKB-CPT1B,0.6501854
4822,BTBD8,0.40583408
4823,LPO,0.2974375
4824,UQCR10,0.78781146
4825,FBXW10,0.28417948
4826,PDE7A,0.74888235
4827,HIP1,0.7160813
4828,GSKIP,0.7621677
4829,TROAP,0.77477103
4830,ATP12A,0.5565291
4831,RAET1E,0.6895194
4832,IL4I1,0.7101524
4833,GNPNAT1,0.7603851
4834,SLC38A11,0.4530492
4835,LAP3,0.7913484
4836,EPHB2,0.721843
4837,KLHL40,0.35748556
4838,EFNA4,0.7572789
4839,CCDC181,0.29906037
4840,LIMCH1,0.7059849
4841,PAPD4,0.7596418
4842,AL353583.1,0.30480537
4843,PLCD3,0.7953878
4844,HNRNPR,0.80505973
4845,GNB1L,0.73243016
4846,PPP1R14B,0.81004316
4847,SUCLG1,0.7909698
4848,PABPN1,0.8020987
4849,SLC28A2,0.20616798
4850,NT5DC3,0.64660454
4851,C17orf103,0.68938786
4852,PKM,0.727248
4853,FSD1,0.5399753
4854,HFM1,0.23892897
4855,NFIB,0.7193231
4856,NACAD,0.57208115
4857,SFSWAP,0.7715834
4858,ATP2C2,0.7087068
4859,ALDH1A1,0.734157
4860,CCT2,0.79947156
4861,LMOD1,0.616768
4862,CHMP4C,0.7489353
4863,RNF187,0.78524226
4864,SLC35C1,0.76200634
4865,LSP1,0.7817951
4866,TSPAN17,0.77382857
4867,PAXIP1,0.71790296
4868,UBE2G1,0.79334754
4869,WISP1,0.69719476
4870,DMD,0.683021
4871,EID2,0.73026556
4872,STK35,0.7503268
4873,TMEM229A,0.17041175
4874,TRAM1L1,0.50234026
4875,TPO,0.4469699
4876,ZNF726,0.4873986
4877,HLA-DQA2,0.71228147
4878,IFITM3,0.76423043
4879,RP11-196G11.1,0.61359507
4880,ART4,0.2559303
4881,MED26,0.7163643
4882,PEX16,0.78976554
4883,MAP1S,0.76434785
4884,ARAP1,0.78337187
4885,ZNF93,0.6070017
4886,BRICD5,0.62980914
4887,LAIR1,0.7312417
4888,WIF1,0.38077292
4889,AATK,0.5797677
4890,RPS10,0.7261583
4891,ASAP1,0.760914
4892,HIST2H3PS2,0.22008143
4893,FGFBP3,0.47269526
4894,STK3,0.76638293
4895,TFDP2,0.7681146
4896,OSBPL1A,0.76182574
4897,MRPS18A,0.78657705
4898,GPR84,0.58833617
4899,ERVMER34-1,0.911912
4900,ANKRD36,0.66029257
4901,CAMKK2,0.77493197
4902,AGBL2,0.5746085
4903,NOTCH2,0.7564855
4904,GPR183,0.7176936
4905,MAP2K7,0.75775534
4906,TGFBR2,0.7648409
4907,RP11-729L2.2,0.18890226
4908,PLP2,0.78664666
4909,PLEKHA3,0.727984
4910,MAGEB5,0.07388445
4911,OR51B4,0.18130837
4912,PHLDA1,0.778487
4913,SORD,0.77996635
4914,CCDC94,0.75715035
4915,MUC15,0.66247004
4916,ZNF623,0.7391527
4917,MTNR1B,0.16783313
4918,C15orf41,0.70751697
4919,TMEM53,0.7293811
4920,ABRACL,0.7884097
4921,ITGA7,0.7162654
4922,DUSP10,0.7682032
4923,ROBO4,0.69615716
4924,TCF7L2,0.7283632
4925,KBTBD3,0.64081454
4926,PTK7,0.78966063
4927,IDH3G,0.79256105
4928,LCE3B,0.25030142
4929,CCBE1,0.5178508
4930,MMP24,0.36005127
4931,TUBGCP4,0.7307837
4932,NKX2-8,0.500374
4933,TAC4,0.32568535
4934,ADA,0.76985145
4935,SLC12A4,0.8009882
4936,AJAP1,0.57336205
4937,LDHA,0.74428076
4938,ANKRD34B,0.27183357
4939,RFC1,0.7714813
4940,PNRC1,0.7855997
4941,TYSND1,0.7531297
4942,DAXX,0.7922337
4943,PASD1,0.262785
4944,GSTM3,0.7772658
4945,CLSTN2,0.51586944
4946,CMYA5,0.63760656
4947,FBXO4,0.73485166
4948,RILP,0.72097516
4949,TSKS,0.54222244
4950,H3F3C,0.40434554
4951,NHS,0.6210982
4952,TBK1,0.75027037
4953,NUDC,0.78694606
4954,NUDT19,0.7284202
4955,NOL12,0.7742667
4956,CPSF4,0.7727225
4957,RTN1,0.61053735
4958,TARS2,0.76093984
4959,HIST1H4K,1.6878942
4960,DBX1,0.2107776
4961,BRI3BP,0.7230914
4962,FAT1,0.79073673
4963,AC009065.1,0.2905506
4964,RP11-145E5.5,0.2050883
4965,SLC35D3,0.18377233
4966,MPPED1,0.35081288
4967,MAPK4,0.31100717
4968,NXN,0.8034408
4969,RTFDC1,0.7973458
4970,VTA1,0.77551335
4971,CXCR5,0.41025427
4972,CMC2,0.78472334
4973,MAPK15,0.6389919
4974,GOLGA6L10,0.38425314
4975,TFPI2,0.6313874
4976,FAM57B,0.39841595
4977,PCDHGA6,0.52514607
4978,KRT84,0.35240683
4979,WAC,0.78817457
4980,CDK14,0.6967458
4981,LSG1,0.7711017
4982,CXorf22,0.2653314
4983,ISPD,0.5426734
4984,KBTBD4,0.30401677
4985,SOD2,0.80561894
4986,GALNT16,0.48396477
4987,VHL,0.7570688
4988,AC114546.1,0.7599742
4989,DOK2,0.71528554
4990,TOP1,0.7999967
4991,PHF10,0.7856998
4992,SENP5,0.74275976
4993,LGALS8,0.7727394
4994,C7orf33,0.19115162
4995,IRAK3,0.62129617
4996,ZNF425,0.5668184
4997,CAMKK1,0.7185696
4998,KLHL11,0.60616845
4999,AHCYL2,0.7161906
5000,SH2D6,0.31433347
5001,HPS4,0.7575386
5002,MYH13,0.27932408
5003,MXI1,0.77468944
5004,SLC28A3,0.6985939
5005,RPS6KA3,0.7651233
5006,RNF103-CHMP3,0.33908057
5007,RANBP6,0.7349405
5008,S100A10,0.76540184
5009,CGB1,0.19434549
5010,PGK2,0.15287799
5011,FBXL3,0.76777023
5012,KRT4,0.7405791
5013,KIAA2013,0.7838399
5014,GINS4,0.73242015
5015,LRBA,0.7559457
5016,PAX2,0.33886766
5017,COL4A3BP,0.75399923
5018,RGPD8,0.56743205
5019,C1orf174,0.7560064
5020,TBX15,0.6115313
5021,ABCA10,0.5287963
5022,HBCBP,0.4855529
5023,KRT6B,0.7842768
5024,GART,0.7990115
5025,CABIN1,0.76705813
5026,PRPS1,0.7793112
5027,MRPL17,0.79552627
5028,ZNF347,0.5461001
5029,C6orf203,0.75371027
5030,RNF4,0.77869964
5031,ACP5,0.8097971
5032,COG1,0.76042753
5033,BLOC1S2,0.79008555
5034,SEC14L1,0.77696663
5035,CNOT2,0.7798769
5036,KCNMB4,0.53739196
5037,TRIB2,0.7613242
5038,KRTAP5-3,0.16484603
5039,RHOB,0.79487514
5040,EFNA5,0.7168078
5041,DNAH5,0.5193232
5042,DZIP1L,0.66344625
5043,GPR78,0.47194147
5044,CD38,0.7019201
5045,RAB5B,0.7817003
5046,CHST9,0.37066153
5047,OXR1,0.76786476
5048,BTG3,0.77508044
5049,IQCD,0.5410691
5050,DHX36,0.7825184
5051,PIAS2,0.71599525
5052,ZNF728,0.2903379
5053,TTC3,0.77573776
5054,ID3,0.81721836
5055,HIPK3,0.7582887
5056,MAML2,0.67547125
5057,AC135178.1,0.5022795
5058,ERN2,0.4599929
5059,HEPH,0.6727314
5060,UCHL1,0.7557678
5061,TTC19,0.7608637
5062,C12orf4,0.73633313
5063,MYCN,0.5249687
5064,UGT8,0.5706007
5065,ANKHD1-EIF4EBP3,0.7134762
5066,TCAIM,0.72467905
5067,GNG10,0.7716603
5068,SLC7A14,0.075060196
5069,LOXL3,0.66261256
5070,TAP2,0.77799934
5071,COL9A2,0.7008615
5072,ABCD4,0.7810126
5073,NDUFV1,0.79407984
5074,BRPF3,0.7385815
5075,CTD-2287O16.3,0.2261204
5076,C8orf48,0.4308834
5077,ZDBF2,0.57587796
5078,C20orf141,0.3942925
5079,CORIN,0.49820945
5080,RNF213,0.79071236
5081,DHTKD1,0.73093885
5082,PF4,1.2165998
5083,TBC1D2B,0.7508342
5084,UCK1,0.7745188
5085,CARD17,0.56972
5086,DHRS4-AS1,0.64448875
5087,CENPE,0.68564326
5088,LRP4,0.6821165
5089,BCMO1,0.45609954
5090,ZDHHC7,0.778974
5091,KLHDC7B,0.7032055
5092,ANKRD7,0.2845187
5093,APC2,0.40067074
5094,AL049747.1,0.21791114
5095,MBNL1,0.7834239
5096,CCDC153,0.58371
5097,CCDC163P,0.6055882
5098,BATF,0.7168568
5099,FYCO1,0.7295799
5100,PTGR1,0.79828304
5101,TRAPPC11,0.74220127
5102,ZNF460,0.5962817
5103,LRWD1,0.7596819
5104,PGLYRP2,0.3217657
5105,DIEXF,0.69796294
5106,EXTL3,0.7647183
5107,SP9,0.43080428
5108,RPS17L,0.7667354
5109,SLC39A6,0.78603286
5110,CACYBP,0.7982404
5111,STK25,0.80966896
5112,C10orf90,0.28420505
5113,OAZ2,0.79111004
5114,ZRANB3,0.6560725
5115,KRTAP19-7,0.057315994
5116,ADAM32,0.4580759
5117,C6orf123,0.42100516
5118,C16orf70,0.76366687
5119,TMEM175,0.7549706
5120,ATRN,0.75740594
5121,TSPAN31,0.786226
5122,USP9X,0.77306384
5123,LSM7,0.80224353
5124,CYP8B1,0.21285993
5125,ZNF416,0.6692257
5126,RP11-613M10.8,0.34493724
5127,HAND2,0.45886317
5128,ABCB5,0.22774054
5129,AL591684.1,0.46119094
5130,P4HB,0.7473271
5131,CDKN2AIP,0.7365079
5132,SCN11A,0.17996915
5133,GABRB2,0.22330184
5134,CCDC40,0.60690165
5135,BEX2,0.7105072
5136,LGALS9C,0.67080927
5137,MTMR1,0.7627282
5138,TMEM9B,0.7817588
5139,CDC42SE2,7.226485
5140,C1orf35,0.7671713
5141,SEC23B,0.7799432
5142,GRIK1,0.17387776
5143,MYL3,0.5119785
5144,TGIF2LX,0.2541388
5145,XKRX,0.58647525
5146,GRHL2,0.80275816
5147,PHKG1,0.52477276
5148,OPA3,0.72108245
5149,TINAG,0.47810397
5150,ERCC2,0.7530589
5151,ZNF177,0.48748627
5152,MC3R,0.117681175
5153,CRYGD,0.07774146
5154,GLI4,0.73817825
5155,APEH,0.79304045
5156,PPM1D,0.7082898
5157,RP11-986E7.7,0.29270843
5158,TRIM50,0.9032206
5159,DDX53,0.26580852
5160,CCDC138,0.6854756
5161,SLX4,0.6552761
5162,C11orf35,0.6337439
5163,ZUFSP,0.71260715
5164,C21orf119,0.72818655
5165,CTSZ,0.78995186
5166,TMEM204,0.7355626
5167,BEND5,0.5476516
5168,THOC1,0.76449233
5169,RNF128,0.68591887
5170,VAPA,0.789656
5171,CCDC88B,0.7592874
5172,CAD,0.7834637
5173,PARD6A,0.6219554
5174,DTD1,0.77493507
5175,DDX49,0.7864113
5176,FCRL2,0.3784585
5177,PIGM,0.6925766
5178,MTCP1,0.7469428
5179,SNX18,0.7248451
5180,B9D2,0.7121889
5181,ZNF217,0.7579692
5182,COPS2,0.78632206
5183,HPCA,0.5026313
5184,DGCR6L,0.7804466
5185,AP1M1,0.80579686
5186,UGT2A1,0.78217417
5187,JOSD2,0.7820206
5188,EIF2B4,0.7802353
5189,COX6A1P2,0.70524794
5190,CBWD1,0.8050162
5191,HIVEP3,0.6888564
5192,SLC46A3,0.66230375
5193,AGAP10,0.62998694
5194,ZNF597,0.6081893
5195,RINT1,0.74125546
5196,SULF1,0.7786582
5197,NAA60,0.7855189
5198,MGC4294,0.44318506
5199,PSAP,0.79648167
5200,PAPL,0.5844178
5201,RAP1A,0.7957464
5202,ANKRD61,0.40170717
5203,MBD6,0.7715222
5204,RANBP3,0.7787512
5205,YTHDC2,0.7305739
5206,TRPM4,0.7750028
