id,name,recon_1
50096,RP11-103J8.2,1.1536074
50098,RP4-734C18.1,0.33911163
50107,BTBD3,0.7149283
50108,RP4-742J24.2,0.4914941
50111,PA2G4P2,0.2669652
50115,SPTLC3,0.7138416
50116,RP4-718P11.1,2.6012611
50117,ISM1,0.7109377
50118,ISM1-AS1,0.35824645
50119,RP5-1077I2.3,0.3680824
50120,RP4-585I14.3,0.300809
50121,TASP1,0.701083
50122,GAPDHP2,0.4467103
50123,ESF1,0.71327436
50124,NDUFAF5,0.7071045
50125,SEL1L2,0.28388974
50127,MACROD2,0.6794809
50129,AIMP1P1,0.19767867
50131,FLRT3,0.6873921
50134,MACROD2-IT1,0.28754544
50135,RPS10P2,0.68314135
50136,MACROD2-AS1,0.7115456
50144,KIF16B,0.7127432
50145,RP4-777L9.2,0.1876722
50150,RP4-705D16.3,0.33992633
50151,SNRPB2,0.7115639
50158,PCSK2,0.6911301
50160,BFSP1,0.6012721
50161,RPS27AP2,0.27798066
50162,RP11-462D18.4,0.32985812
50163,DSTN,0.70229405
50164,RN7SKP69,0.22630076
50165,RP11-462D18.2,0.39950198
50166,RRBP1,0.70798093
50170,SNX5,0.7219895
50171,SNORD17,0.32354876
50172,MGME1,0.7100283
50173,OVOL2,0.69226635
50174,PTMAP3,0.4568174
50179,PET117,0.601861
50180,KAT14,0.7079177
50184,ZNF133,0.71785617
50185,RN7SKP74,1.6925422
50187,RP4-568F9.6,0.1779222
50189,DZANK1,0.66230416
50190,GCNT1P1,0.3336337
50192,POLR3F,0.68813616
50194,RPL21P3,0.3333332
50195,RBBP9,0.71248937
50196,RPS19P1,2.1209037
50197,SEC23B,0.72981995
50198,LINC00493,6.5575137
50199,DTD1,0.72746515
50202,DUXAP7,0.5597972
50205,LINC00652,0.41974512
50206,RP5-1068E13.7,0.6386722
50209,RP11-97N19.3,0.36002636
50210,SLC24A3,0.7062399
50212,RP5-1027G4.3,1.0146221
50213,RP4-718D20.3,0.2907215
50214,RP1-122P22.4,0.6263055
50215,RP1-122P22.2,0.48014486
50216,RPL12P12,2.5434985
50217,RP5-999L4.2,0.34889466
50218,RIN2,0.7157991
50219,NAA20,0.7239528
50220,CRNKL1,0.7095954
50221,CFAP61,3.2016916
50228,INSM1,0.3631132
50229,RALGAPA2,0.71922785
50235,LINC00237,0.24741653
50237,RPL24P2,0.5705368
50238,KIZ,0.71068805
50240,RP5-872K7.7,0.23629437
50241,KIZ-AS1,0.38062343
50242,RPS15AP1,0.5521627
50244,RP1-198K11.5,0.51015836
50245,XRN2,0.71766424
50250,RP5-984P4.6,0.39267352
50251,NKX2-2,0.23217829
50256,PAX1,2.8176177
50258,RPL41P1,0.27467322
50261,RP5-1097P24.1,0.38462365
50266,LINC00261,0.17997721
50269,LINC01747,0.6327092
50270,RP11-359G22.4,0.2358638
50271,KRT18P3,0.52147865
50276,SSTR4,0.19946158
50277,THBD,0.7071641
50278,RP4-737E23.6,0.4304098
50279,CD93,0.7145611
50280,LINC00656,0.61378723
50281,RP4-737E23.5,0.26824313
50283,RP4-737E23.7,0.7982994
50284,RP4-737E23.2,0.7200546
50285,RP5-851M4.1,0.32395348
50286,RP3-322G13.7,1.0346886
50287,NXT1,0.7049243
50288,LINC01431,0.51915663
50289,GZF1,0.708199
50290,NAPB,0.7143828
50292,CSTL1,0.31421837
50295,RP3-333B15.5,0.71830755
50305,CST3,0.70397455
50306,RP11-218C14.8,0.41972488
50307,RP11-218C14.5,0.24044143
50310,CST1,1.2929701
50313,CST2,0.25135583
50319,RP5-1100I6.1,0.543886
50324,SYNDIG1,0.47458267
50327,RP4-568C11.4,0.68826556
50328,CST7,0.63056093
50329,APMAP,0.7106495
50331,ACSS1,0.71994513
50333,VSX1,0.28506678
50335,RP4-738P15.1,0.875342
50337,ENTPD6,0.7151701
50340,RP5-965G21.3,0.5633456
50341,RP5-965G21.4,0.6226019
50342,PYGB,0.70589244
50343,RP5-965G21.5,0.26745817
50344,RP5-965G21.6,0.6220987
50345,ABHD12,0.72326857
50346,PPIAP2,0.3503209
50347,GINS1,0.66266733
50348,NINL,0.6977219
50350,NANP,0.65853006
50351,ZNF337-AS1,0.5930633
50353,MED28P7,0.22620633
50354,RP4-694B14.8,2.579827
50355,ZNF337,0.64945203
50356,VN1R108P,0.47659802
50357,RP13-401N8.1,0.5437393
50358,FAM182B,0.64280754
50364,RP4-760C5.3,0.26450083
50365,CTD-2514C3.1,1.8808441
50366,FAM182A,0.6124476
50373,FRG1CP,0.6628169
50374,FRG1DP,0.46625462
50379,DUX4L34,0.30751073
50384,FRG1EP,0.45771167
50390,DUX4L37,1.3386918
50392,LINC01597,1.8736817
50395,FRG1BP,0.65280074
50396,MLLT10P1,0.26260358
50399,ANKRD20A21P,2.9212677
50404,RP5-854E16.2,1.4329954
50412,DEFB119,0.29174304
50416,DEFB124,2.1625197
50417,REM1,0.62922317
50418,LINC00028,0.23861961
50419,HM13,0.7188345
50420,RP3-324O17.7,0.2161356
50421,MCTS2P,0.53517216
50422,HM13-IT1,0.42714715
50423,HM13-AS1,0.27924046
50424,RP3-324O17.8,0.27612305
50425,ID1,0.7332278
50427,COX4I2,4.49886
50428,BCL2L1,0.71981907
50429,RP11-243J16.7,0.6197522
50430,ABALON,0.39848375
50431,TPX2,0.70671505
50433,MYLK2,0.40279377
50434,FOXS1,0.5556995
50435,DUSP15,3.9776528
50436,TTLL9,2.79923
50438,PDRG1,0.7042699
50439,XKR7,1.1193507
50442,CCM2L,0.6485286
50443,RP1-310O13.7,1.5985903
50445,HCK,0.67410845
50446,TM9SF4,0.7120334
50447,RP5-836N17.4,1.8260207
50448,RSL24D1P6,1.9694604
50449,TSPY26P,0.63178355
50450,PLAGL2,0.73066235
50451,POFUT1,0.72289175
50452,KIF3B,0.7232712
50453,RP11-358N2.2,0.38791373
50454,ASXL1,0.7203122
50455,NOL4L,0.7181502
50456,RP5-1184F4.5,1.5005853
50457,RP5-1184F4.7,0.55908316
50461,C20orf203,0.5829474
50462,BAK1P1,0.43889743
50463,COMMD7,0.72102356
50464,DNMT3B,0.69885314
50465,MAPRE1,0.7161308
50466,RP5-1085F17.4,0.23400255
50467,RP5-1085F17.3,0.69443333
50468,EFCAB8,2.6721516
50470,BPIFB2,0.23874478
50479,BPIFA3,0.26889047
50482,BPIFB1,0.21128175
50484,BPIFB9P,0.34597486
50485,CDK5RAP1,0.7108941
50486,SNTA1,0.71876323
50487,CBFA2T2,0.7265566
50488,RP1-63M2.7,0.37022388
50489,NECAB3,0.70205647
50491,ACTL10,0.6075712
50493,E2F1,0.68697137
50494,PXMP4,0.71796876
50496,ZNF341,0.69412154
50497,RPL31P2,0.26991746
50498,ZNF341-AS1,2.611578
50499,CHMP4B,0.7091661
50502,RALY-AS1,0.55042166
50503,RP5-1125A11.7,4.1442804
50504,RP5-1125A11.6,0.41573223
50505,RALY,0.71011585
50508,EIF2S2,0.7183282
50509,RPS2P1,0.2744829
50510,ASIP,0.610111
50511,XPOTP1,0.56939745
50512,RP4-785G19.5,0.7723164
50513,RP4-785G19.2,0.33715844
50514,AHCY,0.7219473
50515,CTD-3216D2.5,2.3345156
50517,ITCH,0.712973
50523,FDX1P1,1.7968148
50524,RP3-468O1.6,1.7139426
50525,DYNLRB1,0.72080165
50527,MAP1LC3A,0.72628385
50528,PIGU,0.7079362
50530,NCOA6,0.7125592
50531,TP53INP2,0.70983773
50533,GGT7,0.71690905
50534,ACSS2,0.71643406
50535,GSS,0.7189072
50536,MYH7B,0.6435377
50538,TRPC4AP,0.717998
50540,EDEM2,0.7091212
50542,PROCR,0.6950772
50543,RP11-42O4.2,0.20577672
50545,MMP24-AS1,0.7266374
50547,MMP24,0.58659554
50548,RP4-614O4.13,0.66324633
50549,EIF6,0.7246357
50550,FAM83C-AS1,2.1740694
50551,FAM83C,0.71969885
50552,UQCC1,0.7194103
50554,GDF5,1.5175358
50556,CEP250,7.8145
50557,RP3-477O4.14,1.277996
50560,ERGIC3,0.7170373
50561,RPL36P4,0.4637127
50562,FER1L4,0.6484049
50564,SPAG4,3.508332
50565,CPNE1,0.71954805
50566,RN7SKP271,0.27410987
50568,RBM12,0.71552247
50569,NFS1,0.7141035
50570,ROMO1,0.7194946
50571,RBM39,0.70409703
50574,PHF20,0.73003554
50580,SCAND1,0.79645234
50581,CNBD2,0.4473954
50582,NORAD,0.7019723
50587,EPB41L1,7.3007417
50588,RP11-234K24.3,0.35401282
50589,RP11-234K24.6,0.32319668
50590,AAR2,0.7196521
50591,DLGAP4,0.723288
50592,DLGAP4-AS1,2.359441
50593,MYL9,0.70862466
50595,TGIF2,0.6938195
50596,C20orf24,0.7178439
50597,SLA2,0.524704
50599,NDRG3,0.7192748
50601,DSN1,0.7004967
50602,SOGA1,0.71893156
50604,TLDC2,0.64399236
50605,SAMHD1,0.736857
50606,RBL1,0.6803739
50607,RPS3AP3,0.672667
50610,MROH8,0.6178641
50612,RPN2,0.71378815
50614,MANBAL,0.72442937
50615,SRC,0.7159942
50616,RPL7AP14,0.26531753
50617,BLCAP,0.7212118
50618,NNAT,0.6488139
50619,RP11-425M5.7,2.9235122
50620,PPIAP3,0.33865714
50625,CTNNBL1,0.7085323
50626,VSTM2L,0.59122235
50628,TTI1,0.7162849
50629,RPRD1B,0.71963906
50632,TGM2,0.68619233
50633,KIAA1755,0.6376525
50634,RP5-1054A22.4,0.45098218
50635,BPI,0.27478987
50637,LBP,0.390658
50639,RP4-564F22.5,0.4788858
50640,RP4-564F22.7,0.27584144
50641,SNHG17,0.7068665
50642,SNORA71,0.48707333
50643,SNORA71B,0.51102275
50644,SNORA71A,1.7338603
50645,SNORA71C,0.35744676
50648,SNHG11,0.70707196
50649,SNORA71E,0.3051458
50650,SNORA60,1.6170906
50651,RALGAPB,0.7224137
50653,RPS3P2,0.41573393
50655,ARHGAP40,0.71289545
50658,SLC32A1,0.41126102
50659,ACTR5,0.7053952
50660,RN7SKP173,0.44743854
50661,PPP1R16B,0.6711193
50663,FAM83D,0.7022235
50664,RP4-616B8.5,2.0385108
50666,DHX35,0.7004383
50668,NPM1P19,0.2509824
50677,MAFB,0.7171312
50678,RP4-644L1.2,0.33615175
50681,TOP1,0.7150758
50682,PLCG1-AS1,0.52926445
50683,PLCG1,0.7200197
50685,ZHX3,0.7151529
50687,RPL23AP81,1.5039848
50690,LPIN3,0.7237732
50691,EMILIN3,0.67490983
50693,CHD6,0.7162213
50695,RP4-620E11.8,2.9279747
50696,RPL12P11,0.41221103
50699,RP5-1121H13.4,0.58381605
50702,PTPRT,0.63283265
50707,RP1-269M15.3,0.25520423
50715,SRSF6,0.7085236
50717,L3MBTL1,6.5761323
50718,RP1-138B7.4,0.88355243
50719,SGK2,0.6795508
50721,IFT52,0.7112926
50723,MYBL2,0.65452224
50724,GTSF1L,0.3763517
50727,TOX2,0.64906824
50729,JPH2,0.6858332
50730,OSER1,0.72690797
50731,OSER1-AS1,0.6779917
50732,GDAP1L1,0.4114825
50733,FITM2,0.7056
50737,HNF4A,0.38554883
50741,LINC01620,0.28199485
50742,RPL37AP1,2.416474
50743,TTPAL,0.72150564
50744,SERINC3,0.70852965
50745,PKIG,0.708866
50746,ADA,0.6896015
50747,RP11-445H22.3,0.46186638
50748,KCNK15-AS1,0.47938633
50749,WISP2,0.7204135
50750,KCNK15,0.6117447
50751,RP4-781B1.5,1.7616434
50752,RIMS4,0.57128763
50754,YWHAB,0.7106034
50755,PABPC1L,0.7170992
50756,TOMM34,0.7098
50757,STK4-AS1,0.41062245
50758,STK4,0.7185611
50760,KCNS1,0.62206984
50761,WFDC5,0.7107949
50762,WFDC12,0.64825743
50763,RP1-172H20.4,0.3873927
50764,PI3,5.678528
50765,SEMG1,0.39327404
50766,SEMG2,0.743473
50769,SLPI,0.72582275
50770,MATN4,0.62818235
50771,RBPJL,0.35916638
50772,SDC4,0.69441664
50773,RP3-453C12.14,4.576189
50774,SYS1,0.7104637
50775,TP53TG5,0.54803145
50776,NDUFB4P10,0.541745
50777,DBNDD2,0.71078146
50778,PIGT,0.72305316
50780,RP3-453C12.15,0.26419616
50781,WFDC2,0.68782884
50784,SPINT3,0.44381523
50785,WFDC6,0.37870392
50788,EPPIN,1.3384676
50794,RPS2P7,0.6526322
50795,WFDC11,0.21069348
50796,WFDC10B,0.48110133
50797,WFDC13,0.36851516
50800,HNRNPA1P3,0.49932092
50801,WFDC3,0.6673153
50803,RNU6ATAC38P,0.5481176
50804,DNTTIP1,0.71256495
50805,UBE2C,0.6755176
50806,TNNC2,0.6296194
50807,SNX21,0.7167629
50808,ACOT8,0.70834976
50809,Metazoa_SRP,2.1295872
50810,ZSWIM3,4.728983
50811,ZSWIM1,0.69896954
50812,SPATA25,0.53831625
50813,NEURL2,3.1406543
50814,CTSA,0.71431154
50815,RP3-337O18.9,2.7828674
50816,PLTP,0.71212155
50817,PCIF1,0.72563666
50818,ZNF335,0.7161446
50820,MMP9,4.500073
50821,RP11-465L10.10,1.4763582
50822,SLC12A5,0.43801638
50823,NCOA5,0.71295744
50824,RPL13P2,1.5000194
50825,CD40,0.7082363
50827,CDH22,0.67222625
50828,SLC35C2,0.71561456
50829,RP11-394O2.3,0.27290222
50830,ELMO2,0.72221065
50831,ZNF663P,0.37968686
50832,MKRN7P,0.3550581
50833,ZNF840P,0.2739131
50834,ZNF334,0.6566664
50835,OCSTAMP,0.19799629
50836,SLC13A3,0.6631262
50837,RP1-101A2.1,0.50234
50838,TP53RK,0.71013254
50839,RP1-28H20.3,2.3640635
50840,SLC2A10,0.6735069
50843,EYA2,0.6805486
50844,RP11-323C15.2,0.9688983
50847,RP5-890O15.3,0.20199023
50849,ZMYND8,0.7217987
50850,RP4-569M23.5,0.3500031
50851,RP4-569M23.4,0.23446731
50852,RP4-569M23.2,0.4146202
50857,NCOA3,0.71814024
50858,RP5-1049G16.4,0.39094582
50859,SULF2,0.7134792
50860,CTD-2653D5.1,1.8786286
50870,LINC00494,0.20033239
50876,PREX1,0.702918
50877,RP5-906C1.1,0.31255987
50878,ARFGEF2,0.72211164
50881,CSE1L,0.7212499
50882,STAU1,0.7193515
50883,ARPC3P1,0.36029792
50884,DDX27,0.7170347
50885,ZNFX1,0.71318626
50886,ZFAS1,0.7136543
50887,SNORD12C,0.26996404
50888,SNORD12B,0.3662951
50889,KCNB1,0.6405964
50891,PTGIS,7.044847
50892,B4GALT5,0.7228773
50896,SLC9A8,0.71472394
50897,RP5-1041C10.3,0.29217964
50898,SPATA2,0.71082604
50901,RNF114,0.7185162
50902,KRT18P4,0.40973574
50904,SNAI1,0.6649974
50906,UBE2V1,0.7228023
50907,TMEM189,0.71302986
50908,RP11-112L6.3,0.6065669
50910,LINC01273,0.31905565
50911,CEBPB-AS1,0.607528
50912,CEBPB,0.71739966
50913,SMIM25,0.5852541
50914,LINC01270,0.38460103
50915,LINC01271,0.9060635
50918,PTPN1,0.73178697
50921,RP4-530I15.9,0.59744406
50923,FAM65C,0.7111942
50927,PARD6B,0.68475425
50928,BCAS4,0.62869394
50929,ADNP,0.7205719
50930,PSMD10P1,0.48288956
50931,ADNP-AS1,0.61678517
50932,DPM1,0.71298945
50933,MOCS3,0.6772043
50935,KCNG1,0.5248528
50938,NFATC2,0.70683885
50940,ATP9A,0.7193799
50942,SALL4,0.55968016
50946,ZFP64,0.7293917
50947,ERP29P1,1.3126974
50956,TSHZ2,0.70525473
50958,RP11-15M15.1,0.23381017
50961,RP4-669H2.1,0.41495425
50963,RP5-823G15.5,0.19313252
50965,RP4-724E16.2,0.5903637
50966,ZNF217,0.717615
50971,BCAS1,0.6427661
50974,CYP24A1,0.59270567
50975,PFDN4,0.6736023
50976,DOK5,3.3203783
50978,RPL12P4,0.60442907
50982,CBLN4,0.32666612
50987,FAM210B,0.72247094
50988,AURKA,4.9368777
50989,CSTF1,0.70882154
50990,CASS4,0.56509066
50991,RTFDC1,0.71835047
50992,GCNT7,0.44432077
50993,RP5-1153D9.5,1.9397894
50994,FAM209A,0.5082996
50995,FAM209B,3.1005578
50997,RPS4XP3,0.35354367
50998,TFAP2C,0.7131779
51002,RP5-897D18.1,2.0174236
51006,RP11-560A15.6,0.5680757
51007,BMP7,0.7219763
51009,RP4-813D12.3,2.2399802
51014,RAE1,0.71698487
51015,MTND1P9,0.90436435
51016,MTRNR2L3,0.32703257
51017,RP4-800J21.3,0.36958286
51018,RBM38,0.7030928
51019,HMGB1P1,1.2560638
51020,CTCFL,0.20512784
51021,PCK1,0.58448315
51023,ZBP1,2.7645564
51024,PMEPA1,0.7140921
51025,NKILA,0.50381756
51033,PPP4R1L,0.7027338
51034,RAB22A,0.7211826
51035,VAPB,0.71340406
51036,APCDD1L,0.60839576
51037,APCDD1L-AS1,0.5600371
51039,LINC01711,0.26031038
51040,STX16,0.7125071
51041,NPEPL1,0.72370666
51042,RP11-261P9.4,0.58104086
51045,RP4-806M20.4,1.5321587
51047,GNAS-AS1,0.31572297
51048,RP4-806M20.3,0.193924
51049,GNAS,0.6928499
51050,RP1-309F20.3,2.9466946
51051,RP1-309F20.4,0.32434818
51052,NELFCD,0.7220184
51053,CTSZ,0.7249602
51054,TUBB1,0.42413464
51055,ATP5E,0.71771115
51056,PRELID3B,0.71923435
51058,ZNF831,0.5809457
51059,EDN3,0.5840132
51064,PHACTR3,0.6328892
51067,SYCP2,5.589931
51068,FAM217B,0.6881707
51069,PPP1R3D,0.6863691
51070,CDH26,0.6225123
51071,C20orf197,3.5395484
51072,RP5-1017F8.2,0.29995978
51073,MIR646HG,2.7585967
51082,CDH4,0.64713705
51084,RP5-827E24.1,0.2660846
51085,RP11-429E11.3,0.72033626
51086,RP11-429E11.2,2.4910219
51087,TAF4,7.184736
51088,RP11-11M20.2,0.2590965
51089,RP11-11M20.4,0.5399084
51090,LSM14B,0.7233383
51091,PSMA7,0.73158056
51092,SS18L1,0.7247711
51093,MTG2,0.7113545
51094,HRH3,2.3767037
51095,OSBPL2,0.7225108
51096,ADRM1,0.71678114
51097,RP11-157P1.4,0.6653225
51098,LAMA5,0.7076537
51100,LAMA5-AS1,0.45549783
51101,RP5-908M14.9,0.58786
51102,RPS21,0.6930771
51103,CABLES2,0.693247
51104,RP5-908M14.10,0.6679039
51105,RBBP8NL,0.6905709
51106,RP5-908M14.5,1.3176258
51107,GATA5,0.44192836
51110,C20orf166-AS1,2.5888925
51111,MIR1-1HG,0.27122164
51116,WI2-87327B8.2,2.493168
51119,RP11-93B14.6,3.9836113
51120,SLCO4A1,0.71962214
51121,RP11-93B14.9,0.6648968
51122,RP11-93B14.10,0.5455328
51123,SLCO4A1-AS1,0.6622223
51125,NTSR1,0.467309
51127,LINC00659,0.72906053
51128,MRGBP,0.71612704
51129,OGFR-AS1,0.39257059
51130,OGFR,0.71303415
51131,COL9A3,6.026539
51132,TCFL5,0.69680923
51134,DIDO1,0.7182494
51135,RP4-563E14.1,0.6372232
51136,GID8,0.718734
51137,SLC17A9,0.6748576
51138,BHLHE23,0.4188117
51142,HAR1B,1.120359
51143,HAR1A,2.9058585
51145,RP5-963E22.4,0.19465446
51147,YTHDF1,0.7163723
51148,RP5-963E22.6,0.318915
51149,BIRC7,0.57026356
51151,NKAIN4,0.47621402
51152,FLJ16779,0.532416
51153,ARFGAP1,0.7195936
51155,COL20A1,0.34515017
51157,CHRNA4,0.4199607
51158,RP11-261N11.8,0.561778
51159,KCNQ2,0.39802584
51162,EEF1A2,0.7008129
51164,PPDPF,0.70747405
51165,PTK6,0.7084989
51166,SRMS,0.5238887
51167,RP4-697K14.15,0.86201626
51168,FNDC11,0.5380456
51169,HELZ2,0.7120103
51170,GMEB2,0.7202185
51171,CTD-3184A7.4,0.68404424
51172,STMN3,0.7119329
51173,RTEL1,0.71908075
51174,TNFRSF6B,0.6983321
51175,ARFRP1,0.7090655
51176,ZGPAT,0.7162188
51177,RP4-583P15.16,0.76248175
51178,LIME1,0.7047696
51179,SLC2A4RG,0.7182507
51180,ZBTB46,0.6865053
51183,RP4-591C20.9,0.6386767
51184,TPD52L2,0.7177129
51185,DNAJC5,0.71625865
51192,UCKL1,0.7212707
51193,MIR647,0.42129752
51194,UCKL1-AS1,0.6047143
51195,ZNF512B,0.72228533
51196,SAMD10,0.71697086
51197,PRPF6,0.72336334
51198,LINC00176,0.5338005
51199,SOX18,0.6966649
51200,TCEA2,0.7192371
51201,RP13-152O15.5,0.2541227
51202,RGS19,0.69068116
51204,OPRL1,4.012333
51205,LKAAEAR1,0.37660417
51207,MYT1,0.343519
51208,PCMTD2,0.7167615
51210,CICP4,0.894575
51211,LINC00266-1,1.6948063
51214,CH507-9B2.1,0.6011869
51216,CH507-9B2.3,0.67352253
51217,CH507-9B2.5,0.6610296
51218,CH507-9B2.9,0.6509472
51220,LINC01670,0.4747366
51221,RP11-717F1.2,0.7032923
51230,CH507-42P11.7,0.47701454
51231,CH507-42P11.6,0.40162984
51232,CH507-42P11.8,0.7109195
51237,CH507-145C22.1,0.25755286
51239,CBSL,1.7443731
51240,U2AF1L5,2.6392117
51245,CH507-154B10.1,0.6019162
51249,CH507-254M2.3,0.52152514
51255,CH507-154B10.2,0.24311417
51258,CH507-254M2.1,0.24963936
51272,KCNE1B,0.26112294
51280,CH507-513H4.6,0.54383326
51284,CH507-513H4.5,0.35454136
51289,CH507-513H4.4,0.087539315
51293,CH507-513H4.3,0.95591277
51301,bP-2189O9.2,0.49251074
51305,bP-2171C21.4,0.34692416
51307,TEKT4P2,0.6422489
51308,bP-2171C21.6,0.30270138
51310,bP-21264C1.2,0.33488446
51311,SNX18P12,0.5294197
51312,bP-21264C1.1,0.48287192
51331,TPTE,0.3045222
51367,CYP4F29P,0.57127565
51368,SNX18P13,0.1897602
51369,ANKRD20A11P,0.43663612
51370,RHOT1P2,0.3592671
51375,AP001347.6,0.4398335
51379,LIPI,0.2290382
51380,RBM11,0.5194987
51382,HSPA13,0.689349
51383,SAMSN1,0.6200717
51386,AF127936.3,0.2607131
51388,AF127936.5,0.53149843
51390,AF127936.7,0.4713957
51393,NRIP1,0.9363016
51395,AF127577.13,1.5194991
51398,AJ006998.2,0.300963
51403,USP25,0.71162605
51405,MIR99AHG,0.6521936
51412,AP000962.1,0.35083994
51415,AP000962.2,0.95695955
51417,AP000473.5,0.52051014
51418,AP000473.8,0.5692434
51425,LINC01549,0.32439288
51426,RPL39P40,1.168785
51428,CXADR,0.71166825
51429,BTF3L4P1,1.3566471
51432,BTG3,0.72091365
51433,AP000432.1,0.48027605
51437,C21orf91,0.70934737
51438,AL109761.5,1.956668
51439,CHODL-AS1,0.53943557
51441,CHODL,0.6263747
51443,TMPRSS15,0.31191778
51448,PPIAP22,0.6817487
51471,NCAM2,0.6158288
51493,EEF1A1P1,0.71079654
51502,LINC01684,0.26080704
51513,RPL13AP7,0.5659585
51515,LINC00158,0.80897826
51517,MIR155HG,2.6869614
51518,AP000223.42,0.43019566
51519,MRPL39,0.70265365
51520,JAM2,0.7020436
51521,RNGTTP1,0.7160865
51523,ATP5J,0.7182189
51524,GABPA,0.7151169
51526,APP,0.6833616
51527,AP001442.2,0.40949056
51530,AP000230.1,0.35032952
51533,AP001596.6,2.370186
51534,CYYR1-AS1,0.37411183
51536,CYYR1,0.69448423
51537,ADAMTS1,0.73397994
51539,ADAMTS5,0.69898367
51542,AP001604.3,0.24571757
51545,RPL10P1,0.32606867
51548,LINC00113,0.456005
51551,LINC01697,0.3884171
51552,LINC01695,1.3809452
51553,AF131217.1,0.5523358
51554,LINC00161,1.034337
51556,N6AMT1,0.67805046
51559,LTN1,0.7108626
51560,RPL23P2,0.55815566
51561,RWDD2B,0.6996343
51562,RP1-100J12.1,1.3051547
51563,USP16,0.7183037
51564,CCT8,0.71300673
51565,AF129075.5,3.2228637
51566,MAP3K7CL,0.6712026
51567,RPL12P9,0.35403654
51571,LINC00189,0.27329198
51572,BACH1,0.720263
51573,GAPDHP14,0.27931604
51574,BACH1-IT1,0.5871968
51575,AP000240.9,0.48434392
51576,BACH1-AS1,0.39987674
51577,BACH1-IT2,2.7881687
51579,GRIK1,0.58527327
51580,RP11-313P22.1,0.43965134
51581,GRIK1-AS1,2.219909
51583,CLDN17,0.3026565
51585,CLDN8,0.69470364
51587,KRTAP24-1,0.51091814
51589,KRTAP26-1,0.37384036
51591,KRTAP23-1,0.21139419
51593,KRTAP13-2,0.34595063
51595,KRTAP13-1,1.2765521
51600,KRTAP19-1,0.38010427
51602,KRTAP19-3,0.32510185
51603,KRTAP19-4,0.33811972
51604,KRTAP19-5,1.7039686
51609,KRTAP19-6,0.25341535
51610,KRTAP19-7,0.19991195
51615,KRTAP6-1,0.22212589
51616,KRTAP20-1,0.25854254
51618,KRTAP20-2,0.23039454
51622,KRTAP21-2,0.44286925
51623,KRTAP21-1,0.59728736
51627,KRTAP8-1,0.39596128
51628,KRTAP7-1,0.3859499
51629,KRTAP11-1,0.54194945
51632,TIAM1,0.73233026
51634,AP000251.3,0.29189146
51635,FBXW11P1,0.44646028
51636,AP000253.1,0.44562796
51637,SOD1,0.7212669
51638,SNORA81,0.35823506
51639,AP000254.8,0.6456429
51640,SCAF4,0.7187562
51641,HMGN1P2,0.26408327
51642,AP000255.6,1.8661485
51644,HUNK,0.7009094
51647,AP000265.1,0.91568774
51648,MIS18A,0.68137246
51649,MIS18A-AS1,0.4074342
51650,MRAP,0.32321635
51651,AP000266.7,0.2401034
51652,URB1,0.7250858
51654,URB1-AS1,0.64333755
51655,EVA1C,0.71588475
51656,EXOSC3P1,0.34147587
51659,LINC00846,0.21612553
51660,TCP10L,0.53567404
51661,C21orf59,0.7141997
51664,SYNJ1,0.70008355
51665,PAXBP1-AS1,0.6145399
51666,PAXBP1,0.7133436
51667,C21orf62-AS1,0.566138
51668,AP000280.66,0.22906464
51669,C21orf62,0.8836706
51675,OLIG2,0.248749
51677,OLIG1,0.4679415
51681,IFNAR2,0.67883766
51682,IL10RB-AS1,2.4440136
51683,IL10RB,0.7178661
51684,IFNAR1,0.70996964
51686,IFNGR2,0.7251361
51687,TMEM50B,0.73566157
51688,RPS5P3,0.21931809
51690,DNAJC28,0.5556953
51691,GART,0.7252144
51692,BTF3P6,0.3197733
51693,SON,0.7050907
51694,DONSON,0.70963025
51695,CRYZL1,0.7110915
51696,ITSN1,0.7252307
51697,ATP5O,0.71563923
51698,LINC00649,0.68818134
51701,MRPS6,0.7234606
51702,SLC5A3,0.7157671
51703,RPS5P2,1.8051579
51704,LINC00310,0.49677423
51705,AP000318.2,1.31094
51706,KCNE2,0.36445722
51713,KCNE1,0.48034844
51715,RCAN1,7.663952
51716,CLIC6,0.69711435
51717,LINC00160,0.25627518
51718,LINC01426,0.45300263
51719,RUNX1,0.7147038
51727,LINC01436,0.542123
51728,RPL23AP3,0.32545662
51729,SETD4,0.71407706
51730,RIMKLBP1,0.48251665
51733,AP000688.14,0.3739361
51734,CBR1,0.72912925
51736,AP000688.29,0.5099618
51737,MEMO1P1,0.5218819
51738,CBR3-AS1,0.64841956
51739,CBR3,0.6853302
51740,DOPEY2,0.7108207
51741,RPL3P1,0.70817137
51742,SRSF9P1,0.3705995
51743,AP000692.10,2.2292478
51744,MORC3,0.72449017
51745,AP000692.9,0.5624705
51746,CHAF1B,0.67855304
51748,AP000695.6,0.322551
51749,AP000695.4,1.3748856
51750,CLDN14,2.0978057
51752,AP000696.2,0.8603384
51754,SIM2,0.6128504
51755,HLCS,6.377989
51756,HLCS-IT1,0.29695436
51759,AP000704.5,1.0729601
51762,RIPPLY3,0.3655086
51764,PIGP,0.6749358
51765,TTC3,0.71668154
51766,AP001429.1,0.42425126
51767,TTC3-AS1,0.39068952
51768,DSCR9,0.31693438
51770,DSCR3,0.7114061
51771,AP001432.14,0.6298296
51772,AP001412.1,0.33823526
