id,name,recon_1
1380,RP4-603I14.3,7.7196956
1381,FAAH,7.672353
1382,FAAHP1,12.135326
1383,LINC01398,14.602924
1384,DMBX1,7.6493945
1386,MKNK1-AS1,11.664698
1388,MKNK1,7.6472154
1389,MOB3C,7.670082
1390,ATPAF1,7.783835
1391,NENFP1,7.533119
1392,TEX38,13.53825
1393,EFCAB14-AS1,7.5701985
1394,EFCAB14,6.344258
1396,CYP4B1,7.632909
1397,CYP4Z2P,7.7256145
1398,RP11-346M5.1,7.539476
1399,CYP4A11,12.296762
1404,CYP4X1,7.674892
1405,CYP4Z1,11.266265
1406,RP11-184J23.2,14.121177
1407,CYP4A22-AS1,13.922693
1408,CYP4A22,12.484515
1410,LINC00853,7.589934
1411,PDZK1IP1,7.0559006
1412,TAL1,9.519672
1413,RP1-18D14.7,12.295801
1414,STIL,7.6318603
1415,CMPK1,7.65394
1416,LINC01389,13.348542
1417,FOXE3,7.5700526
1418,FOXD2-AS1,7.6026034
1419,FOXD2,11.316003
1423,LINC01738,14.730742
1424,TRABD2B,9.141498
1425,RP11-330M19.1,7.539166
1429,SKINT1L,11.94448
1430,RP5-1024N4.6,7.7507095
1432,SLC5A9,7.6274676
1433,RP5-1024N4.4,7.5978146
1434,RP5-1024N4.5,1.2350502
1435,SPATA6,6.7988515
1436,PPP1R8P1,7.5611324
1438,RP11-329A14.1,14.6253605
1441,AGBL4,7.6956344
1442,BEND5,10.154079
1450,ELAVL4,7.5335712
1454,RP11-183G22.1,12.840338
1457,DMRTA2,0.53086084
1458,FAF1,7.6536007
1459,RP5-850O15.3,7.762079
1461,PHBP12,12.46818
1463,CDKN2C,6.8519106
1468,CFL1P2,7.5272107
1469,LINC01562,7.761394
1470,RNF11,7.6880383
1471,RP11-296A18.5,12.100005
1472,RP11-296A18.6,13.811521
1473,TTC39A,7.6524963
1474,TTC39A-AS1,14.170342
1475,EPS15,8.68837
1476,RP11-275F13.3,13.059565
1478,RP11-253A20.1,7.5152187
1479,RP11-191G24.1,2.5822651
1481,CALR4P,1.1148435
1482,OSBPL9,7.00483
1486,NRDC,7.7129245
1487,RP4-657D16.3,10.882157
1488,RP4-657D16.6,7.72587
1490,TSEN15P2,0.94348997
1491,RAB3B,6.0918393
1495,TXNDC12,7.6589785
1496,KTI12,9.676165
1497,RP11-91A18.4,7.795369
1499,BTF3L4,7.685919
1500,ZFYVE9,7.6682158
1502,RP4-800M22.1,7.576531
1507,ANAPC10P1,14.509116
1508,CC2D1B,7.5496464
1509,RP11-155O18.6,7.54994
1510,PLA2G12AP1,1.6725882
1511,ORC1,10.254365
1512,PRPF38A,7.409218
1513,ZCCHC11,7.1962237
1516,GPX7,7.628882
1517,FAM159A,7.531275
1518,COA7,8.796322
1521,ZYG11B,7.7455425
1523,RPS13P2,7.600952
1525,ZYG11A,12.145064
1527,ECHDC2,7.6448913
1528,RP4-631H13.6,11.997977
1530,SCP2,8.461025
1537,PODN,7.620381
1538,SLC1A7,4.966042
1539,RP11-334A14.8,12.71056
1540,RP5-1024G6.9,7.5030684
1541,CPT2,8.925433
1542,RP5-1024G6.2,0.7962637
1543,C1orf123,7.66192
1544,RP5-1024G6.7,13.739109
1545,MAGOH,7.679159
1546,RP5-1024G6.5,7.5543947
1547,LRP8,9.447137
1548,RP4-784A16.1,7.711054
1554,RP11-117D22.2,7.5063396
1556,DMRTB1,7.766884
1557,GLIS1,9.760433
1559,NDC1,7.6624684
1562,YIPF1,7.37131
1563,DIO1,7.732127
1564,HSPB11,6.4178405
1565,LRRC42,7.9206486
1566,HNRNPA3P12,7.517773
1567,LDLRAD1,1.1751342
1568,TMEM59,5.983011
1569,RP4-758J24.6,11.127152
1570,TCEANC2,8.631134
1573,CDCP2,13.321407
1574,RP11-446E24.3,7.5820694
1575,CYB5RL,9.126072
1576,MRPL37,7.158554
1577,SSBP3,6.9455333
1578,SSBP3-AS1,7.684741
1581,RP5-866L20.1,7.4704747
1584,ACOT11,10.07349
1585,FAM151A,1.4663962
1587,MROH7,9.255473
1588,TTC4,7.6713014
1589,PARS2,9.709712
1590,TTC22,7.68714
1591,RP11-67L3.2,2.0599678
1592,LEXM,11.647819
1593,DHCR24,4.813379
1595,RP11-67L3.4,7.6875944
1596,TMEM61,11.227997
1597,BSND,1.4127784
1598,PCSK9,7.6524324
1599,USP24,7.655058
1608,RP11-90C4.1,11.547143
1613,RPSAP20,1.0951616
1614,RP11-504A18.1,7.5691695
1615,LINC01767,0.6624532
1616,PLPP3,9.34876
1617,RPL21P23,7.708333
1620,PRKAA2,7.6804214
1621,C1orf168,7.496248
1623,C8A,14.97308
1624,C8B,14.854563
1626,DAB1,7.6640987
1630,HNRNPA1P6,7.506989
1631,RPS26P15,14.4308
1635,OMA1,6.0941334
1638,TACSTD2,4.7616425
1639,RP4-592A1.2,7.5561604
1640,MYSM1,6.9864106
1641,RP11-63G10.4,7.6125216
1642,JUN,5.163334
1643,LINC01135,13.508889
1644,RP11-63G10.3,7.5753536
1646,RP4-794H19.1,7.608142
1647,LINC01358,7.52171
1651,HSD52,1.2110963
1652,RP11-467C18.1,1.111903
1653,FGGY,9.250821
1655,RP4-782L23.2,7.506684
1656,HOOK1,7.668403
1657,CYP2J2,8.673285
1659,C1orf87,7.7276225
1662,LINC01748,7.5852737
1663,RP11-436K8.1,7.516469
1664,NFIA,7.289099
1665,NFIA-AS2,13.652925
1666,RP4-802A10.1,7.724631
1667,NFIA-AS1,14.766572
1668,RP11-430G17.1,0.5638616
1669,TM2D1,8.330567
1670,RP11-430G17.3,1.5334178
1671,PATJ,6.911137
1675,RN7SL180P,7.762544
1679,L1TD1,7.573933
1681,KANK4,7.635332
1683,USP1,7.733327
1684,DOCK7,7.5574174
1686,ANGPTL3,7.564896
1687,RP5-849H19.3,7.5971785
1688,RP5-849H19.2,14.67413
1689,RP11-230B22.1,7.535996
1690,ATG4C,9.595966
1697,LINC00466,7.739678
1701,FOXD3-AS1,7.5714755
1702,FOXD3,11.758123
1706,ALG6,7.663042
1707,ITGB3BP,7.6848526
1708,EFCAB7,9.317013
1711,DLEU2L,11.272812
1712,PGM1,7.2942886
1713,RN7SL130P,7.5265365
1714,ROR1,9.041004
1719,ROR1-AS1,7.485809
1720,UBE2U,14.146719
1722,CACHD1,7.7474933
1724,RAVER2,8.174604
1725,JAK1,7.63658
1728,LINC01359,11.451515
1729,SLC2A3P2,2.2480984
1730,RP4-535B20.4,7.574431
1734,RP4-535B20.1,7.5104656
1737,AK4,6.8139315
1739,DNAJC6,5.401191
1743,LEPROT,8.604854
1744,RP4-630A11.3,14.366695
1745,LEPR,6.810432
1746,RP11-430H12.2,7.6977997
1748,PDE4B,8.0528965
1751,SGIP1,9.683305
1753,RP4-598P13.1,7.505388
1754,TCTEX1D1,11.433811
1756,WDR78,10.628793
1758,MIER1,7.651773
1759,SLC35D1,7.9123855
1762,RP4-547N15.3,7.515614
1767,IL12RB2,10.737125
1768,SERBP1,7.642986
1769,RNU6-387P,0.6020504
1775,GADD45A,7.293427
1776,GNG12,7.6383014
1778,GNG12-AS1,11.086533
1779,RP4-609E1.2,14.749073
1780,DIRAS3,10.673856
1781,ARL5AP3,1.0234866
1782,WLS,7.0615435
1783,CTBP2P8,7.696291
1785,RPS7P4,1.5959393
1789,RPE65,7.7652836
1790,DEPDC1,10.701933
1791,RP4-694A7.2,7.4930754
1797,LRRC7,7.5787325
1802,LRRC40,8.9532585
1804,SRSF11,7.6306224
1805,RP4-677H15.4,7.539784
1806,ANKRD13C,7.950613
1807,HHLA3,5.356864
1808,RP11-180O5.2,7.53474
1809,CTH,10.68865
1811,RP11-42O15.3,13.888687
1816,PTGER3,7.661021
1817,RP3-333A15.1,14.402103
1818,RP3-333A15.2,7.7181683
1819,ZRANB2-AS1,13.150985
1820,ZRANB2,7.703667
1821,MIR186,14.600826
1822,ZRANB2-AS2,12.930627
1824,NEGR1,7.3024364
1828,GDI2P2,1.3409624
1831,RP4-660H19.1,7.511685
1840,LRRIQ3,7.6944733
1841,FPGT,7.650987
1842,TNNI3K,7.6626987
1843,RP11-439H8.4,13.343545
1844,RP4-650F12.2,7.555188
1845,LRRC53,14.796298
1846,ERICH3,13.855312
1848,RP11-17E13.2,7.6958513
1849,CRYZ,7.0933642
1850,TYW3,7.6782527
1857,SLC44A5,8.768147
1860,RP4-595K12.1,14.723208
1863,ACADM,7.658817
1864,DLSTP1,7.573363
1865,RABGGTB,8.19436
1866,MSH4,7.5177155
1870,ST6GALNAC3,7.609918
1873,TPI1P1,11.506872
1876,ST6GALNAC5,11.178327
1878,RP4-564M11.2,7.4920735
1879,PIGK,8.607457
1880,RP4-706A16.3,7.686397
1882,AK5,10.378338
1885,ZZZ3,7.6630297
1888,USP33,7.336349
1890,MIGA1,7.6723714
1892,RP11-181C21.4,13.7156315
1893,NSRP1P1,7.578544
1895,NEXN-AS1,7.7323856
1896,NEXN,8.744705
1897,FUBP1,8.58173
1898,DNAJB4,7.637823
1899,RP11-386I14.4,7.5616407
1900,RP11-386I14.2,7.5822296
1901,GIPC2,6.0112824
1905,RNFT1P2,0.9588562
1906,MGC27382,1.1747737
1907,PTGFR,8.467422
1910,IFI44L,9.567366
1911,IFI44,9.227292
1913,RP4-641G12.4,0.6664683
1914,ADGRL4,7.668187
1915,PSAT1P3,13.514344
1930,RPL7P10,7.5400743
1933,ADGRL2,7.8336544
1935,RP5-837I24.1,0.5526212
1941,ST13P20,12.763264
1944,LINC01361,7.719249
1946,LINC01725,7.712267
1947,RP5-836J3.1,7.7459
1948,TTLL7,7.686951
1949,TTLL7-IT1,7.49091
1951,RP11-486G15.2,7.5662975
1952,PRKACB,7.644531
1953,RP11-486G15.1,7.752696
1954,RP11-82H13.2,14.649011
1956,SAMD13,7.576905
1958,UOX,2.0886319
1959,DNASE2B,7.7261996
1960,RPF1,7.6674895
1961,GNG5,7.6586437
1962,SPATA1,7.6994
1963,CTBS,7.655263
1966,SSX2IP,8.917329
1967,LPAR3,7.635574
1968,MCOLN2,10.400757
1969,WDR63,7.7063417
1970,MCOLN3,8.392373
1972,RP11-33E12.2,10.5720215
1973,SYDE2,5.0216165
1974,C1orf52,7.652895
1976,BCL10,8.354138
1977,RP11-131L23.1,13.833762
1978,DDAH1,7.6496153
1980,RP11-131L23.2,13.942511
1981,RP4-621F18.2,12.052873
1982,RP11-290M5.4,7.501772
1983,CYR61,5.6122136
1986,ZNHIT6,7.4400516
1987,COL24A1,10.030912
1990,ODF2L,7.1595626
1993,CLCA2,6.5052295
1994,CLCA1,7.769415
1995,CLCA4,10.218845
1997,RP4-651E10.4,7.533939
1998,CLCA3P,0.81239265
1999,RP4-612B15.3,11.435767
2000,SH3GLB1,7.701303
2001,RP4-612B15.2,7.521667
2002,SELENOF,7.182707
2003,HS2ST1,7.9374876
2004,RP4-604K5.3,7.7537313
2005,RP11-384B12.2,0.65984136
2006,RP11-384B12.3,0.5447676
2007,LINC01140,7.668135
2008,RP5-1043L3.1,14.399979
2009,LMO4,7.261833
2012,RP11-60A14.1,7.7443013
2013,LINC01773,14.56717
2018,PKN2-AS1,14.077613
2020,PKN2,7.68289
2022,ELOCP19,7.5807376
2023,GTF2B,7.6640806
2024,RP11-82K18.2,13.40754
2025,KYAT3,7.963942
2026,RBMXL1,7.66646
2027,GBP3,9.083889
2029,GBP1,7.6677794
2030,PTGES3P1,7.699208
2031,GBP2,6.6131654
2032,GBP7,7.491696
2033,GBP4,9.128851
2034,GBP5,11.244547
2037,GBP6,7.578247
2039,GBP1P1,12.211566
2040,LRRC8B,7.6713696
2041,FLJ27354,11.201672
2043,LRRC8C,7.6687775
2045,RP5-943J3.1,1.374693
2046,RP5-943J3.2,7.5652146
2047,LRRC8D,8.718871
2050,GEMIN8P4,12.201504
2051,ZNF326,7.3467193
2055,BARHL2,7.773114
2056,RP4-665J23.1,7.7071414
2059,PHKA1P1,13.531518
2060,ZNF644,7.944118
2062,HFM1,7.730495
2065,CDC7,7.6486583
2066,WDR82P2,7.5235996
2068,HSP90B3P,7.5150356
2069,TGFBR3,6.4145904
2071,BRDT,14.674268
2072,EPHX4,7.5769944
2074,SETSIP,7.529876
2075,BTBD8,12.624002
2078,KIAA1107,7.6285644
2079,RP4-621B10.8,7.76014
2081,C1orf146,7.7518587
2083,GLMN,5.8553243
2084,RPAP2,8.326563
2086,GFI1,11.665847
2087,EVI5,8.150696
2089,HMGB3P9,1.1172343
2091,RP11-330C7.3,7.719791
2094,RPL5,4.5380177
2095,FAM69A,8.71575
2096,SNORD21,7.7125964
2097,SNORA66,2.3929462
2099,RP11-386I23.1,12.976944
2105,MTF2,8.113193
2106,TMED5,7.666615
2107,CCDC18,10.200039
2108,RP4-612C19.1,7.4828906
2109,RP4-612C19.2,0.7066501
2110,CCDC18-AS1,8.209335
2111,RP4-717I23.2,7.7760024
2112,DR1,7.649818
2113,RP4-713B5.2,13.283962
2115,FNBP1L,7.850509
2117,BCAR3,7.732555
2118,RP5-1033H22.2,7.5601106
2119,RP11-488P3.1,12.296796
2121,RP4-561L24.3,12.25976
2122,DNTTIP2,8.062804
2123,GCLM,6.1415863
2133,ABCA4,7.6334224
2135,ARHGAP29,7.6475844
2137,RP11-148B18.1,7.7467866
2139,RP11-148B18.4,7.749631
2141,ABCD3,7.6954603
2142,F3,6.6644497
2144,SLC44A3-AS1,7.6812177
2147,SLC44A3,7.6776137
2148,CNN3,7.705567
2149,RP4-639F20.1,10.379882
2150,ALG14,9.490721
2151,RP11-313A24.1,14.671832
2152,TMEM56,9.943386
2153,RP11-57H12.2,7.73177
2155,RP11-57H12.3,7.717953
2156,RWDD3,8.95201
2157,RP11-57H12.5,7.717552
2161,LINC01761,7.4965715
2162,RP11-286B14.1,7.7516084
2163,RP11-286B14.2,7.7855744
2166,LINC01787,7.512843
2169,EEF1A1P11,7.706439
2172,RPL7P9,9.685719
2174,PTBP2,8.01451
2175,DPYD,8.476343
2176,DPYD-AS1,7.516496
2178,SEC63P1,12.699311
2182,RP11-272L13.4,7.5015225
2188,RP11-296E3.2,7.5189176
2189,SNX7,7.666188
2190,PLPPR5,7.498592
2192,RP11-234N17.1,7.514883
2193,PLPPR4,7.614046
2196,PALMD,6.9249797
2197,HMGB3P10,7.725237
2198,FRRS1,7.634863
2202,AGL,7.6599455
2203,RP5-884G6.2,0.6599447
2204,SLC35A3,7.670753
2207,MFSD14A,7.279361
2209,SASS6,9.937826
2211,TRMT13,8.543208
2212,LRRC39,4.7952495
2213,DBT,7.8798537
2214,RPL23AP90,14.509485
2215,BRI3P1,7.509541
2216,RP11-305E17.4,14.482526
2217,RTCA-AS1,2.2269812
2218,RTCA,8.075697
2222,CDC14A,8.788274
2223,BCAS2P2,7.5460052
2225,GPR88,1.9139184
2229,VCAM1,5.782896
2230,EXTL2,9.100165
2231,SLC30A7,7.6728163
2232,HNRNPA1P68,7.5513825
2233,DPH5,7.6780014
2234,RP11-421L21.2,7.530127
2235,RP11-421L21.3,10.403097
2238,RP4-575N6.4,7.576706
2239,S1PR1,7.699365
2240,RP4-575N6.5,13.931861
2241,RP4-575N6.2,7.7378507
2244,LINC01709,7.739856
2246,RPSAP19,7.6685243
2247,OLFM3,7.7180257
2253,COL11A1,10.396174
2258,RNPC3,7.8091807
2259,AMY2B,7.9168644
2260,AMY2A,7.5063534
2263,AMY1B,7.509433
2267,RP11-364B6.2,7.7186584
2273,RP11-90H3.1,0.8637259
2282,PRMT6,9.113264
2283,NTNG1,11.104247
2284,RP11-270C12.3,1.8074967
2285,VAV3,8.868423
2287,VAV3-AS1,7.7541256
2288,RP11-356N1.2,7.7053447
2289,SLC25A24,8.327918
2290,RP11-483I13.6,7.541096
2291,NBPF4,0.4082861
2293,SLC25A24P1,7.7269716
2301,FAM102B,8.881349
2302,HENMT1,10.047475
2303,PRPF38B,6.851505
2304,FNDC7,7.671568
2306,STXBP3,7.3334064
2307,RP11-475E11.2,1.1389852
2308,AKNAD1,11.424107
2309,SPATA42,14.159265
2310,GPSM2,7.4835463
2311,CLCC1,8.52911
2312,WDR47,6.9655285
2313,RP5-1065J22.2,1.161317
2314,RP11-20O24.4,11.18596
2315,RP11-20O24.1,1.1323568
2317,TAF13,8.490484
2318,RP5-1065J22.8,4.0001845
2319,TMEM167B,7.6980824
2321,RP5-1065J22.4,0.7381405
2322,C1orf194,14.447094
2323,KIAA1324,6.712691
2324,SARS,6.0058775
2325,CELSR2,5.874613
2326,PSRC1,9.609116
2327,MYBPHL,7.7106905
2328,SORT1,6.5799956
2329,PSMA5,7.404866
2330,SYPL2,10.814605
2331,ATXN7L2,9.163606
2332,CYB561D1,7.6733875
2333,AMIGO1,7.646121
2334,GPR61,7.6007304
2335,GNAI3,6.427819
2337,AMPD2,7.6889477
2338,RP5-1160K1.6,7.53349
2339,RPL7P8,0.6191505
2340,GSTM4,7.675501
2341,GSTM2,7.646182
2342,GSTM1,10.754172
2343,AC000032.2,14.854803
2344,GSTM5,8.949435
2345,RP4-735C1.4,7.5069523
2346,GSTM3,7.6966443
2347,EPS8L3,1.1943362
2351,RP11-195M16.3,14.822812
2352,CSF1,7.651009
2353,AHCYL1,8.879633
2354,STRIP1,7.3788757
2355,RP4-773N10.4,8.667747
2356,ALX3,0.7738418
2357,LINC01397,7.537776
2358,UBL4B,7.731718
2359,SLC6A17,7.647255
2360,RP5-1028L10.1,7.5343013
2361,RP5-1028L10.2,7.5498867
2362,KCNC4-AS1,1.4251851
2363,KCNC4,7.7850347
2366,RP5-1074L1.1,7.784609
2367,RBM15,9.325132
2368,LAMTOR5-AS1,7.696805
2369,SLC16A4,4.5884385
2370,RP5-1074L1.4,8.637627
2371,LAMTOR5,7.6652064
2372,PROK1,7.539908
2377,KCNA2,7.6154985
2378,RP11-284N8.3,7.565318
2379,KCNA3,7.7195582
2383,CD53,9.584606
2384,RP11-96K19.4,7.6889033
2385,RP11-96K19.2,12.088294
2386,LRIF1,6.221434
2387,RP11-96K19.5,13.617548
2390,DRAM2,7.906114
2391,CEPT1,7.4633074
2392,DENND2D,7.6724133
2393,CHI3L2,9.531025
2396,CHIA,7.798686
2399,PIFO,7.6266813
2402,PGCP1,14.509647
2403,OVGP1,7.649646
2404,RP11-552M11.8,7.614993
2405,UBE2FP3,7.5789137
2406,RP11-552M11.4,12.867117
2407,WDR77,6.643947
2409,ATP5F1,7.6513615
2410,C1orf162,9.277925
2411,TMIGD3,7.5701184
2413,ADORA3,7.5563993
2414,RAP1A,7.4630327
2415,LINC01160,12.144479
2416,KRT18P57,7.509082
2418,FAM212B,8.371284
2419,FAM212B-AS1,7.747354
2420,DDX20,8.507187
2421,KCND3,7.674065
2424,LINC01750,4.1537814
2425,RP5-965F6.2,7.5495267
2428,CTTNBP2NL,8.360655
2430,WNT2B,7.683031
2431,RP4-671G15.2,7.5237827
2432,ST7L,8.627571
2433,CAPZA1,7.712862
2434,MRPL53P1,7.483691
2436,MOV10,7.6381984
2437,RP11-426L16.3,7.7291226
2438,RHOC,6.315481
2439,PPM1J,8.381365
2441,FAM19A3,13.767215
2443,LINC01356,2.002452
2444,RP3-522D1.1,7.5388184
2446,SLC16A1,7.9476347
2447,AKR7A2P1,2.2202015
2448,SLC16A1-AS1,9.558254
2449,RP11-31F15.2,12.3019905
2450,LRIG2,7.6851425
2452,RP11-389O22.5,14.717865
2453,MAGI3,8.865731
2454,RP11-512F24.1,7.57538
2456,PHTF1,7.62168
2457,RP4-730K3.3,12.438892
2458,RSBN1,7.8031545
2460,PTPN22,7.686513
2461,AP4B1-AS1,7.58846
2462,BCL2L15,7.727664
2463,AP4B1,6.789482
2464,DCLRE1B,7.639002
2465,HIPK1-AS1,7.5469723
2466,HIPK1,7.6980925
2467,OLFML3,7.509628
2470,SYT6,7.5494018
2474,TRIM33,6.856136
2478,PKMP1,1.565215
2479,BCAS2,7.254352
2480,DENND2C,6.970494
2481,AMPD1,13.508777
2483,NRAS,7.8635926
2484,CSDE1,5.0835495
2485,RNY1P13,14.39794
2486,SIKE1,7.777493
2488,SYCP1,7.519144
2489,TSHB,0.7396357
2490,TSPAN2,5.2525983
2492,RP4-663N10.1,7.7045183
2493,NGF,11.769647
2501,VANGL1,7.9698977
2502,CASQ2,7.6616254
2503,NHLH2,7.6785035
2506,LINC01649,1.8215603
2507,SLC22A15,8.221885
2508,RP11-159M11.2,7.7374544
2509,MAB21L3,7.613991
2510,LINC01779,14.529937
2511,U3,14.776172
2512,ATP1A1,4.689651
2513,ATP1A1-AS1,7.6803713
2515,LINC01762,7.5886583
2518,RP5-1086K13.1,11.635764
2519,CD58,6.7382994
2520,NAP1L4P1,3.071196
2522,IGSF3,8.667545
2527,CD2,7.5873356
2528,FTH1P22,7.517449
2529,RP4-753F5.1,13.357841
2530,PTGFRN,7.696344
2532,CD101,7.6887555
2533,RP11-27K13.3,12.320002
2534,TTF2,7.6626253
2536,TRIM45,6.2008543
2538,VTCN1,5.2946186
2541,RP11-188D8.1,1.6480895
2542,MAN1A2,7.663673
2543,RP4-675C20.4,7.557027
2546,FAM46C,7.611049
2551,GDAP2,8.69277
2552,WDR3,7.4334517
2553,SPAG17,7.5914536
2557,TBX15,8.228591
2558,RP4-712E4.1,14.427865
2560,WARS2,8.823358
2561,WARS2-IT1,7.7192173
2563,RPS3AP12,14.625312
2564,RP11-418J17.1,9.738515
2565,RPL6P2,7.5212436
2566,RP11-418J17.3,0.49683085
2569,HAO2,12.200568
2571,HSD3B2,13.294226
2572,GAPDHP74,7.582689
2573,HSD3BP2,7.4995575
2574,GAPDHP23,7.753636
2576,GAPDHP58,7.699175
2577,HSD3B1,13.079136
2578,GAPDHP32,7.6224303
2579,HSD3BP3,0.75778097
2580,GAPDHP27,1.494773
2581,HSD3BP4,13.647798
2582,GAPDHP33,1.5390538
2583,LINC00622,3.4851053
2584,HSD3BP5,2.775714
2585,ZNF697,7.689603
2586,PHGDH,6.5920825
2587,HMGCS2,8.513161
2588,REG4,7.5043445
2593,RP5-1042I8.7,10.505235
2594,NOTCH2,5.5743785
2597,SEC22B,7.6777296
2598,CH17-472G23.1,13.04106
2600,CH17-472G23.2,7.6861606
2601,U1,7.5213957
2602,PFN1P2,11.266861
2603,NBPF8,7.6565123
2604,CH17-472G23.4,8.758434
2607,NBPF26,8.267518
2608,RNVU1-19,14.345463
2610,CH17-118O6.6,7.5644717
2611,RNVU1-4,0.53129154
2612,LINC00623,11.202521
2616,FCGR1B,7.7070813
2618,RP11-439A17.9,7.7397532
2619,HIST2H2BA,7.5431623
2621,HIST2H3DP1,13.774869
2623,FAM72B,7.59218
2624,SRGAP2C,7.9872594
2626,SRGAP2-AS1,0.747174
2627,CH17-437K3.1,7.6868286
2628,RP11-343N15.2,7.7738466
2632,EMBP1,7.6145997
2636,CH17-13I23.3,7.5784698
2644,NBPF17P,7.5417857
2650,RP11-403I13.5,7.5449443
2652,FAM91A3P,7.47934
2658,FCGR1CP,7.555273
2659,HIST2H2BB,7.737572
2660,RP5-998N21.4,14.594662
2662,HIST2H3PS2,7.492272
2664,FAM72C,7.6769514
2665,SRGAP2D,11.297027
2669,RP11-14N7.2,2.6341293
2673,PPIAL4E,14.18793
2675,RNVU1-15,0.49346063
2678,NBPF15,7.648991
2679,PFN1P6,7.738446
2690,SRGAP2B,9.112323
2692,FAM72D,7.58715
2694,RP11-403I13.8,7.694157
2696,CH17-195P21.2,12.607483
2697,RP11-289I10.2,7.581991
2698,PPIAL4D,14.205694
2700,CH17-373J23.1,7.572639
2702,NBPF20,5.1745267
2703,PFN1P3,7.713745
2705,U1,7.74691
2707,CH17-262O2.1,7.499724
2708,NBPF25P,7.6086597
2709,GPR89A,7.631647
2710,PDZK1,7.65504
2711,CD160,7.554617
2712,RNF115,7.6615543
2713,POLR3C,7.658611
2714,NUDT17,10.688338
2715,PIAS3,6.882666
2717,ANKRD35,7.7344313
2718,ITGA10,7.622717
2720,PEX11B,7.7227116
2721,GNRHR2,10.576806
2722,RBM8A,7.1282225
2723,LIX1L-AS1,2.9257057
2724,LIX1L,7.665588
2725,ANKRD34A,7.5921664
2726,POLR3GL,7.666277
2727,TXNIP,3.661061
2728,HFE2,1.8194008
2730,LINC01719,7.580005
2731,NBPF10,7.664844
2732,NOTCH2NL,7.6313863
2733,CH17-353B19.1,7.7834706
2736,CH17-385C13.2,13.2303705
2738,U1,7.7353253
2739,U1,7.7059293
2741,CH17-408M7.1,13.670563
2743,HYDIN2,11.849685
2745,NBPF12,8.141779
2746,PFN1P8,1.2083672
2748,NBPF13P,13.296474
2749,RP11-325P15.1,7.738318
2751,RP11-325P15.2,0.9052673
2752,NBPF13P,7.5644946
2753,PRKAB2,7.6866703
2754,RP11-337C18.8,7.692593
2755,FMO5,8.2930155
2756,PDIA3P1,7.6835833
2757,CCT8P1,7.6976933
2758,RPL7AP15,1.6351802
2759,CHD1L,7.683601
2760,LINC00624,7.6860447
2766,BCL9,8.147163
2767,ACP6,7.168511
2770,GJA5,7.6701336
2774,GPR89B,9.718882
2775,RP6-74O6.2,7.696297
2777,XXyac-YX155B6.7,14.456246
2779,RP11-94I2.4,2.2019148
2780,RNVU1-7,14.7368
2781,PDE4DIPP1,7.6796904
2782,NBPF11,7.6538677
2783,PFN1P4,13.1294365
2784,ABHD17AP1,7.730812
2785,RP4-565E6.1,7.5529966
2786,XXyac-YX155B6.5,7.707672
2790,RNU1-120P,7.7284617
2791,LINC01731,14.634339
2793,LINC01138,7.677124
2794,RP11-495P10.5,7.701848
2796,RP11-495P10.3,7.729222
2799,RNU1-122P,7.7585144
2800,RP6-74O6.6,2.7429144
2801,RNVU1-1,14.161622
2805,RP11-495P10.1,7.683391
2806,RNVU1-3,7.7361813
2807,RP11-495P10.10,7.585838
2808,CH17-172B3.1,7.7037883
2810,U1,14.470458
2811,NBPF14,7.6744123
2816,PDE4DIP,7.6601453
2821,RP4-791M13.3,0.47471797
2822,NBPF9,8.730662
2825,CH17-189H20.1,7.658046
2826,WI2-1896O14.1,4.8317866
2827,RP11-326G21.1,1.485264
2830,NBPF19,7.643663
2832,LINC00869,5.163195
2833,RP11-353N4.6,7.543217
2834,U1,7.5221477
2835,RP11-353N4.5,14.687374
2838,FCGR1A,7.515346
2839,HIST2H2BF,7.6102476
2840,RP11-196G18.3,7.533575
2841,HIST2H3D,7.7705183
2842,HIST2H4A,13.999717
2844,HIST2H2AA3,1.0472689
2845,HIST2H2BD,7.522816
2846,RP11-196G18.22,8.46559
2847,HIST2H2BC,12.761953
2848,HIST2H2AA4,14.037197
2850,HIST2H4B,7.508127
2851,RP11-196G18.23,7.7331586
2852,HIST2H2BE,6.89204
2853,HIST2H2AC,12.191534
2854,HIST2H2AB,13.46109
2855,BOLA1,8.673147
2856,SV2A,10.338728
2857,SF3B4,7.012108
2858,MTMR11,7.909815
2859,OTUD7B,7.7196684
2860,RP11-458I7.1,7.5185986
2861,VPS45,7.631366
2862,PLEKHO1,8.266682
2864,ANP32E,7.666057
2865,RNU2-17P,0.80115074
2867,CA14,10.571626
2868,APH1A,6.113492
2869,C1orf54,7.641994
2870,CIART,7.6900663
2871,MRPS21,7.4951477
2872,PRPF3,7.0100737
2873,RPRD2,7.169376
2874,TARS2,7.875104
2876,ECM1,7.6514573
2877,FALEC,2.5692375
2878,RP11-54A4.2,2.6012728
2879,ADAMTSL4,7.680423
2880,MIR4257,0.5325666
2881,ADAMTSL4-AS1,12.266191
2882,RN7SL473P,1.3318127
2883,RN7SL600P,7.530821
2884,MCL1,5.044296
2885,SNORA40,13.021401
2886,ENSA,5.8247294
2887,U4,1.5338763
2888,GOLPH3L,7.6727843
2889,HORMAD1,7.6970897
2891,CTSS,6.5036635
2892,RP11-363I22.3,7.744168
2893,CTSK,9.496788
2894,UBE2D3P3,7.5351458
2895,ARNT,6.7155805
